===============================================================
           Sistemas Distribuí­dos Prof. Elias
          LOG do Trabalho Prático 0, Tarefa 0
      Digitar, compilar e executar o programa tempo.c
   Este programa foi executado para: N=20 processos.
           Tempo Total de Simulação = 1200
===============================================================
[843.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[843.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[844.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[844.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[844.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[845.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[845.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[845.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[846.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[846.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[846.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[847.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[847.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[847.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[848.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[848.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[848.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[849.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Processo 19 e recebeu mensagem de 18 com nova rodada e nao sou candidato
[849.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[849.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[850.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[851.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[851.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[851.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[852.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[852.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[852.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[853.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[853.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[853.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[854.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[854.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[854.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[855.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[855.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[855.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[856.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[856.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[856.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[857.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[857.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[857.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[858.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[858.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[858.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[859.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Processo 0 e recebeu mensagem de 19 com nova rodada e nao sou candidato
[859.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[859.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[860.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[860.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[860.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[861.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[861.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[861.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[862.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[862.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[862.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[863.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[863.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[863.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[864.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[864.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[864.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[865.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[865.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[865.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[866.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[866.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[866.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[867.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[867.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[867.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[868.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[868.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[868.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[869.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Processo 1 e recebeu mensagem de 0 com nova rodada e nao sou candidato
[869.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[869.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[869.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[870.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[870.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[870.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[871.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[871.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[871.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[872.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[872.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[872.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[873.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[873.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[873.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[874.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[874.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[874.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[875.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[875.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[875.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[876.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[876.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[876.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[877.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[877.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[877.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[878.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[878.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[878.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[878.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[879.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 1
[879.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[879.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[879.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[880.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[880.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[880.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[881.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[881.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[881.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[882.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[882.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[882.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[883.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[883.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[883.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[884.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[884.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[884.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[885.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[885.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[885.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[886.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[886.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[886.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[887.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[887.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[887.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[887.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[888.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 1
[888.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[888.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[888.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[889.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[889.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[889.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[889.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[890.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[890.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[890.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[891.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[891.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[891.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[892.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[892.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[892.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[893.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[893.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[893.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[894.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[894.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[894.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[895.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[895.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[895.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[896.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[896.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[896.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[896.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[897.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 1
[897.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[897.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[897.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[898.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[898.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[898.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[898.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
